Machine Name,Protocol,Local IP,Local Port,Foreign IP,Foreign Port,Connection Type,PID,Task Name,Task Description,Session,User,Comments
PEPWUD42074,TCP,0.0.0.0,5985,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42074,TCP,0.0.0.0,7717,0.0.0.0,0,LISTENING,3896,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,0.0.0.0,7799,0.0.0.0,0,LISTENING,3896,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,0.0.0.0,47001,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42074,TCP,0.0.0.0,49152,0.0.0.0,0,LISTENING,560,wininit.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,0.0.0.0,49153,0.0.0.0,0,LISTENING,968,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWUD42074,TCP,0.0.0.0,49154,0.0.0.0,0,LISTENING,164,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,0.0.0.0,63984,0.0.0.0,0,LISTENING,652,services.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,0.0.0.0,63985,0.0.0.0,0,LISTENING,408,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42074,TCP,0.0.0.0,64442,0.0.0.0,0,LISTENING,1672,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,0.0.0.0,64443,0.0.0.0,0,LISTENING,668,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,26.206.4.75,139,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42074,TCP,26.206.4.75,49678,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,26.206.4.75,49900,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,26.206.4.75,50751,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,26.206.4.75,51136,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,26.206.4.75,54276,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,26.206.4.75,58833,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,26.206.4.75,60259,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,26.206.4.75,61907,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,26.206.4.75,63082,169.225.114.100,5413,ESTABLISHED,4432,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,26.206.4.75,63083,169.225.114.100,5413,ESTABLISHED,4432,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,26.206.4.75,63084,169.225.114.100,5413,ESTABLISHED,4432,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,26.206.4.75,63085,169.225.114.100,445,ESTABLISHED,4,System,N/A,Services,N/A,
PEPWUD42074,TCP,26.206.4.75,64233,169.225.114.123,5413,ESTABLISHED,4432,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,26.206.4.75,64234,169.225.114.123,5413,ESTABLISHED,4432,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,26.206.4.75,64238,169.225.114.123,5413,ESTABLISHED,4432,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,5413,127.0.0.1,55684,ESTABLISHED,2104,slssvc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,5413,127.0.0.1,63554,ESTABLISHED,2104,slssvc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,5413,127.0.0.1,63558,ESTABLISHED,2104,slssvc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,38001,0.0.0.0,0,LISTENING,1964,NACAgent.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,38001,127.0.0.1,49562,ESTABLISHED,1964,NACAgent.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,38008,0.0.0.0,0,LISTENING,1548,NACAgentUI.exe,Cisco NAC Agent,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,38009,0.0.0.0,0,LISTENING,1548,NACAgentUI.exe,Cisco NAC Agent,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,49562,127.0.0.1,38001,ESTABLISHED,1548,NACAgentUI.exe,Cisco NAC Agent,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,53678,127.0.0.1,64442,ESTABLISHED,2488,aaBootstrap.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,55167,127.0.0.1,55168,ESTABLISHED,3896,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,55168,127.0.0.1,55167,ESTABLISHED,3896,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,55681,127.0.0.1,64442,ESTABLISHED,2072,histdata.exe,Historical Data Manager,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,55683,127.0.0.1,64442,ESTABLISHED,364,hdacc.exe,HISTDATA,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,55684,127.0.0.1,5413,ESTABLISHED,364,hdacc.exe,HISTDATA,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,63547,127.0.0.1,64442,ESTABLISHED,4432,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,63553,127.0.0.1,64442,ESTABLISHED,54756,alarmmgr.exe,Distributed Alarm Manager,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,63554,127.0.0.1,5413,ESTABLISHED,54756,alarmmgr.exe,Distributed Alarm Manager,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,63556,127.0.0.1,64442,ESTABLISHED,7836,hd.exe,InTouch Historical Data Server,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,63558,127.0.0.1,5413,ESTABLISHED,4432,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42074\scada,
PEPWUD42074,TCP,127.0.0.1,64442,127.0.0.1,53678,ESTABLISHED,1672,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,64442,127.0.0.1,55681,ESTABLISHED,1672,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,64442,127.0.0.1,55683,ESTABLISHED,1672,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,64442,127.0.0.1,63547,ESTABLISHED,1672,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,64442,127.0.0.1,63553,ESTABLISHED,1672,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,127.0.0.1,64442,127.0.0.1,63556,ESTABLISHED,1672,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,[::],135,[::],0,LISTENING,860,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42074,TCP,[::],445,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42074,TCP,[::],3389,[::],0,LISTENING,1200,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42074,TCP,[::],5985,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42074,TCP,[::],7717,[::],0,LISTENING,3896,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,[::],7799,[::],0,LISTENING,3896,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,[::],47001,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42074,TCP,[::],49152,[::],0,LISTENING,560,wininit.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,[::],49153,[::],0,LISTENING,968,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWUD42074,TCP,[::],49154,[::],0,LISTENING,164,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,[::],63984,[::],0,LISTENING,652,services.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,[::],63985,[::],0,LISTENING,408,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42074,TCP,[::],64442,[::],0,LISTENING,1672,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,TCP,[::],64443,[::],0,LISTENING,668,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,UDP,0.0.0.0,123,*,*,,488,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWUD42074,UDP,0.0.0.0,161,*,*,,3896,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42074,UDP,0.0.0.0,500,*,*,,164,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,UDP,0.0.0.0,3344,*,*,,3896,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42074,UDP,0.0.0.0,4500,*,*,,164,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,UDP,0.0.0.0,5355,*,*,,1200,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42074,UDP,0.0.0.0,64002,*,*,,1548,NACAgentUI.exe,Cisco NAC Agent,Console,PEPWUD42074\scada,
PEPWUD42074,UDP,26.206.4.75,137,*,*,,4,System,N/A,Services,N/A,
PEPWUD42074,UDP,26.206.4.75,138,*,*,,4,System,N/A,Services,N/A,
PEPWUD42074,UDP,127.0.0.1,51877,*,*,,668,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,UDP,127.0.0.1,51879,*,*,,1200,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42074,UDP,127.0.0.1,65103,*,*,,149900,WmiPrvSE.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42074,UDP,127.0.0.1,65502,*,*,,1128,Smc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,UDP,[::],123,*,*,,488,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWUD42074,UDP,[::],161,*,*,,3896,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42074,UDP,[::],500,*,*,,164,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,UDP,[::],3344,*,*,,3896,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42074,UDP,[::],4500,*,*,,164,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42074,UDP,[::],5355,*,*,,1200,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42074,UDP,[fe80::9db3:ceb9:ccc9:fba1%11],546,*,*,,968,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWUD42075,TCP,0.0.0.0,135,0.0.0.0,0,LISTENING,872,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42075,TCP,0.0.0.0,445,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42075,TCP,0.0.0.0,3389,0.0.0.0,0,LISTENING,1168,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42075,TCP,0.0.0.0,5413,0.0.0.0,0,LISTENING,2096,slssvc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,0.0.0.0,5985,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42075,TCP,0.0.0.0,7717,0.0.0.0,0,LISTENING,3128,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,0.0.0.0,7799,0.0.0.0,0,LISTENING,3128,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,0.0.0.0,47001,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42075,TCP,0.0.0.0,49152,0.0.0.0,0,LISTENING,572,wininit.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,0.0.0.0,49153,0.0.0.0,0,LISTENING,988,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWUD42075,TCP,0.0.0.0,49154,0.0.0.0,0,LISTENING,352,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,0.0.0.0,57979,0.0.0.0,0,LISTENING,684,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,0.0.0.0,57980,0.0.0.0,0,LISTENING,1680,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,0.0.0.0,60168,0.0.0.0,0,LISTENING,620,services.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,0.0.0.0,60169,0.0.0.0,0,LISTENING,2424,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42075,TCP,26.206.4.76,139,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42075,TCP,26.206.4.76,50445,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,26.206.4.76,51392,169.225.114.123,5413,ESTABLISHED,3820,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,26.206.4.76,51393,169.225.114.123,5413,ESTABLISHED,3820,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,26.206.4.76,51398,169.225.114.123,5413,ESTABLISHED,3820,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,26.206.4.76,52679,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,26.206.4.76,53647,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,26.206.4.76,58660,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,26.206.4.76,61767,156.81.237.20,53,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,26.206.4.76,63651,169.225.114.100,445,ESTABLISHED,4,System,N/A,Services,N/A,
PEPWUD42075,TCP,26.206.4.76,63652,169.225.114.100,5413,ESTABLISHED,3820,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,26.206.4.76,63653,169.225.114.100,5413,ESTABLISHED,3820,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,26.206.4.76,63654,169.225.114.100,5413,ESTABLISHED,3820,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,5413,127.0.0.1,51244,ESTABLISHED,2096,slssvc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,5413,127.0.0.1,56578,ESTABLISHED,2096,slssvc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,5413,127.0.0.1,56581,ESTABLISHED,2096,slssvc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,38001,0.0.0.0,0,LISTENING,1092,NACAgent.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,38001,127.0.0.1,57577,ESTABLISHED,1092,NACAgent.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,38008,0.0.0.0,0,LISTENING,2808,NACAgentUI.exe,N/A,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,38009,0.0.0.0,0,LISTENING,2808,NACAgentUI.exe,N/A,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,51241,127.0.0.1,57980,ESTABLISHED,2832,histdata.exe,Historical Data Manager,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,51243,127.0.0.1,57980,ESTABLISHED,2384,hdacc.exe,HISTDATA,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,51244,127.0.0.1,5413,ESTABLISHED,2384,hdacc.exe,HISTDATA,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,56577,127.0.0.1,57980,ESTABLISHED,2604,alarmmgr.exe,Distributed Alarm Manager,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,56578,127.0.0.1,5413,ESTABLISHED,2604,alarmmgr.exe,Distributed Alarm Manager,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,56580,127.0.0.1,57980,ESTABLISHED,1768,hd.exe,InTouch Historical Data Server,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,56581,127.0.0.1,5413,ESTABLISHED,3820,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,57094,127.0.0.1,57095,ESTABLISHED,3128,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,57095,127.0.0.1,57094,ESTABLISHED,3128,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,57575,127.0.0.1,57980,ESTABLISHED,3820,view.exe,InTouch - WindowViewer - C:\WONDERWAREHMI,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,57577,127.0.0.1,38001,ESTABLISHED,2808,NACAgentUI.exe,N/A,Console,PEPWUD42075\scada,
PEPWUD42075,TCP,127.0.0.1,57980,127.0.0.1,51241,ESTABLISHED,1680,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,57980,127.0.0.1,51243,ESTABLISHED,1680,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,57980,127.0.0.1,56577,ESTABLISHED,1680,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,57980,127.0.0.1,56580,ESTABLISHED,1680,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,57980,127.0.0.1,57575,ESTABLISHED,1680,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,57980,127.0.0.1,61249,ESTABLISHED,1680,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,127.0.0.1,61249,127.0.0.1,57980,ESTABLISHED,2188,aaBootstrap.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,[::],135,[::],0,LISTENING,872,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42075,TCP,[::],445,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42075,TCP,[::],3389,[::],0,LISTENING,1168,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42075,TCP,[::],5985,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42075,TCP,[::],7717,[::],0,LISTENING,3128,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,[::],7799,[::],0,LISTENING,3128,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,[::],47001,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42075,TCP,[::],49152,[::],0,LISTENING,572,wininit.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,[::],49153,[::],0,LISTENING,988,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWUD42075,TCP,[::],49154,[::],0,LISTENING,352,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,[::],57979,[::],0,LISTENING,684,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,[::],57980,[::],0,LISTENING,1680,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,[::],60168,[::],0,LISTENING,620,services.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,TCP,[::],60169,[::],0,LISTENING,2424,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42075,UDP,0.0.0.0,123,*,*,,496,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWUD42075,UDP,0.0.0.0,161,*,*,,3128,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42075,UDP,0.0.0.0,500,*,*,,352,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,UDP,0.0.0.0,3344,*,*,,3128,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42075,UDP,0.0.0.0,4500,*,*,,352,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,UDP,0.0.0.0,5355,*,*,,1168,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42075,UDP,0.0.0.0,65412,*,*,,2808,NACAgentUI.exe,N/A,Console,PEPWUD42075\scada,
PEPWUD42075,UDP,26.206.4.76,137,*,*,,4,System,N/A,Services,N/A,
PEPWUD42075,UDP,26.206.4.76,138,*,*,,4,System,N/A,Services,N/A,
PEPWUD42075,UDP,127.0.0.1,52351,*,*,,53520,WmiPrvSE.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42075,UDP,127.0.0.1,62214,*,*,,1168,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42075,UDP,127.0.0.1,62216,*,*,,684,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,UDP,127.0.0.1,65279,*,*,,1116,Smc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,UDP,[::],123,*,*,,496,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWUD42075,UDP,[::],161,*,*,,3128,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42075,UDP,[::],500,*,*,,352,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,UDP,[::],3344,*,*,,3128,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42075,UDP,[::],4500,*,*,,352,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42075,UDP,[::],5355,*,*,,1168,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42075,UDP,[fe80::9456:3c54:ea70:9013%11],546,*,*,,988,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWUD42077,TCP,0.0.0.0,135,0.0.0.0,0,LISTENING,852,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42077,TCP,0.0.0.0,445,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42077,TCP,0.0.0.0,3389,0.0.0.0,0,LISTENING,1180,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42077,TCP,0.0.0.0,5413,0.0.0.0,0,LISTENING,2020,slssvc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42077,TCP,0.0.0.0,5985,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42077,TCP,0.0.0.0,7717,0.0.0.0,0,LISTENING,4076,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42077,TCP,0.0.0.0,7799,0.0.0.0,0,LISTENING,4076,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWUD42077,TCP,0.0.0.0,47001,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWUD42077,TCP,0.0.0.0,49152,0.0.0.0,0,LISTENING,556,wininit.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42077,TCP,0.0.0.0,49153,0.0.0.0,0,LISTENING,960,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWUD42077,TCP,0.0.0.0,49154,0.0.0.0,0,LISTENING,164,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42077,TCP,0.0.0.0,49155,0.0.0.0,0,LISTENING,672,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42077,TCP,0.0.0.0,49156,0.0.0.0,0,LISTENING,1672,aaLogger.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42077,TCP,0.0.0.0,54048,0.0.0.0,0,LISTENING,656,services.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42077,TCP,0.0.0.0,59508,0.0.0.0,0,LISTENING,2928,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWUD42077,TCP,127.0.0.1,5413,127.0.0.1,49341,ESTABLISHED,2020,slssvc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWUD42077,TCP,127.0.0.1,5413,127.0.0.1,49344,ESTABLISHED,2020,slssvc.exe,N/A,Services,NT AUTHORITY\SYSTEM,
